datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-01-10 21:00:00,2022-01-10 21:00:00,0.8416391669681534,2022,1,10,0.9864867081890214,10.706506248858368
2022-01-10 22:00:00,2022-01-10 22:00:00,0.14919103987336324,2022,1,10,0.9863726916431736,10.0129179563051
2022-01-10 23:00:00,2022-01-10 23:00:00,0.048184699093465344,2022,1,10,0.9862581994160702,9.910766693254168
2022-01-11 00:00:00,2022-01-11 00:00:00,0.5540221418536186,2022,1,11,0.986143231562925,10.41545445748287
2022-01-11 01:00:00,2022-01-11 01:00:00,0.2408581419747854,2022,1,11,0.986027788139182,10.101136023366605
2022-01-11 02:00:00,2022-01-11 02:00:00,0.12739441854264,2022,1,11,0.985911869200514,9.98651311054778
2022-01-11 03:00:00,2022-01-11 03:00:00,0.929270310552393,2022,1,11,0.9857954748028231,10.787225058580624
2022-01-11 04:00:00,2022-01-11 04:00:00,0.47384633636730034,2022,1,11,0.9856786050022412,10.330632386389713
2022-01-11 05:00:00,2022-01-11 05:00:00,0.3656831425565682,2022,1,11,0.9855612598551289,10.221295741107857
2022-01-11 06:00:00,2022-01-11 06:00:00,0.12151990987032191,2022,1,11,0.9854434394180761,9.975954304051083
2022-01-11 07:00:00,2022-01-11 07:00:00,0.7253160360164683,2022,1,11,0.9853251437479024,10.578567473495493
2022-01-11 08:00:00,2022-01-11 08:00:00,0.8932311065045504,2022,1,11,0.985206372901656,10.745294835521111
2022-01-11 09:00:00,2022-01-11 09:00:00,0.7498813718330846,2022,1,11,0.9850871269366147,10.600752641199232
2022-01-11 10:00:00,2022-01-11 10:00:00,0.31503227750970797,2022,1,11,0.9849674059102851,10.164706336612559
2022-01-11 11:00:00,2022-01-11 11:00:00,0.6154306113252184,2022,1,11,0.9848472098804031,10.463902710129249
2022-01-11 12:00:00,2022-01-11 12:00:00,0.27723496283158644,2022,1,11,0.9847265389049334,10.124500351880922
2022-01-11 13:00:00,2022-01-11 13:00:00,0.13826256702087147,2022,1,11,0.9846053930420703,9.984316497441576
2022-01-11 14:00:00,2022-01-11 14:00:00,0.41523159190285686,2022,1,11,0.9844837723502365,10.260069315405222
2022-01-11 15:00:00,2022-01-11 15:00:00,0.2259347333075522,2022,1,11,0.9843616768880841,10.069551502188393
2022-01-11 16:00:00,2022-01-11 16:00:00,0.32444256652648806,2022,1,11,0.9842391067144939,10.166833633671427
2022-01-11 17:00:00,2022-01-11 17:00:00,0.609069384365735,2022,1,11,0.9841160618885758,10.450230003251495
2022-01-11 18:00:00,2022-01-11 18:00:00,0.6217173050850403,2022,1,11,0.9839925424696685,10.461642729781724
2022-01-11 19:00:00,2022-01-11 19:00:00,0.10671445974958849,2022,1,11,0.9838685485173397,9.945399944922984
2022-01-11 20:00:00,2022-01-11 20:00:00,0.4593773654220479,2022,1,11,0.9837440800913858,10.296818166335907
2022-01-11 21:00:00,2022-01-11 21:00:00,0.7362539909120615,2022,1,11,0.983619137251832,10.572445363430381
2022-01-11 22:00:00,2022-01-11 22:00:00,0.25020893996124083,2022,1,11,0.9834937200589327,10.085146140550567
2022-01-11 23:00:00,2022-01-11 23:00:00,0.9420416272801088,2022,1,11,0.9833678285731703,10.77571991301181
2022-01-12 00:00:00,2022-01-12 00:00:00,0.7667657526763316,2022,1,12,0.9832414628552565,10.599180381228896
2022-01-12 01:00:00,2022-01-12 01:00:00,0.1553663652137598,2022,1,12,0.9831146229661317,9.986512594875078
2022-01-12 02:00:00,2022-01-12 02:00:00,0.972140589651879,2022,1,12,0.9829873089669647,10.802013679321526
2022-01-12 03:00:00,2022-01-12 03:00:00,0.4223747010677541,2022,1,12,0.9828595209191531,10.250969910259284
2022-01-12 04:00:00,2022-01-12 04:00:00,0.19673632216316828,2022,1,12,0.982731258884323,10.024048911006398
2022-01-12 05:00:00,2022-01-12 05:00:00,0.49795345777392697,2022,1,12,0.9826025229243294,10.32397868701722
2022-01-12 06:00:00,2022-01-12 06:00:00,0.8642331197488363,2022,1,12,0.9824733131012553,10.688966250761391
2022-01-12 07:00:00,2022-01-12 07:00:00,0.32864582516765073,2022,1,12,0.9823436294774126,10.152082119941777
2022-01-12 08:00:00,2022-01-12 08:00:00,0.308308095588129,2022,1,12,0.9822134721153418,10.130442816741548
2022-01-12 09:00:00,2022-01-12 09:00:00,0.05317926989421917,2022,1,12,0.9820828410778116,9.874007680672335
2022-01-12 10:00:00,2022-01-12 10:00:00,0.9515982627175238,2022,1,12,0.9819517364278192,10.771115626995714
2022-01-12 11:00:00,2022-01-12 11:00:00,0.6882037677426784,2022,1,12,0.9818201582285903,10.506405350028581
2022-01-12 12:00:00,2022-01-12 12:00:00,0.22005768525872604,2022,1,12,0.9816881065435786,10.036938750694514
2022-01-12 13:00:00,2022-01-12 13:00:00,0.8762723321107554,2022,1,12,0.9815555814364668,10.691828146475423
2022-01-12 14:00:00,2022-01-12 14:00:00,0.5322256692381625,2022,1,12,0.9814225829711654,10.346451498949815
2022-01-12 15:00:00,2022-01-12 15:00:00,0.2054505273564633,2022,1,12,0.9812891112118132,10.018341639474595
2022-01-12 16:00:00,2022-01-12 16:00:00,0.5880576774246445,2022,1,12,0.9811551662227775,10.39960933965242
2022-01-12 17:00:00,2022-01-12 17:00:00,0.00723788864447239,2022,1,12,0.9810207480686537,9.817445369331008
2022-01-12 18:00:00,2022-01-12 18:00:00,0.6503425935832775,2022,1,12,0.9808858568142652,10.459201161725929
2022-01-12 19:00:00,2022-01-12 19:00:00,0.9986641548702986,2022,1,12,0.980750492524664,10.806169080116938
2022-01-12 20:00:00,2022-01-12 20:00:00,0.18944130711995644,2022,1,12,0.9806146552651297,9.995587859771254
2022-01-12 21:00:00,2022-01-12 21:00:00,0.6742679092092936,2022,1,12,0.9804783451011703,10.479051360220996
2022-01-12 22:00:00,2022-01-12 22:00:00,0.2447394082305404,2022,1,12,0.9803415620985217,10.048155029215758
2022-01-12 23:00:00,2022-01-12 23:00:00,0.10094142465962952,2022,1,12,0.9802043063231483,9.902984487891112
2022-01-13 00:00:00,2022-01-13 00:00:00,0.5986099372860113,2022,1,13,0.9800665778412416,10.399275715698428
2022-01-13 01:00:00,2022-01-13 01:00:00,0.472426591959609,2022,1,13,0.979928376719222,10.271710359151829
2022-01-13 02:00:00,2022-01-13 02:00:00,0.18496105725898948,2022,1,13,0.9797897030237371,9.98285808749636
2022-01-13 03:00:00,2022-01-13 03:00:00,0.47182167404299136,2022,1,13,0.979650556821663,10.268327242259621
2022-01-13 04:00:00,2022-01-13 04:00:00,0.22370177091286125,2022,1,13,0.9795109381801032,10.018811152713893
2022-01-13 05:00:00,2022-01-13 05:00:00,0.438676232065196,2022,1,13,0.9793708471663892,10.232384703729089
2022-01-13 06:00:00,2022-01-13 06:00:00,0.6117469421320256,2022,1,13,0.9792302838480805,10.404049780612832
2022-01-13 07:00:00,2022-01-13 07:00:00,0.7634251709365074,2022,1,13,0.979089248292964,10.554317653866146
2022-01-13 08:00:00,2022-01-13 08:00:00,0.44232336766735425,2022,1,13,0.9789477405690546,10.2318007733579
2022-01-13 09:00:00,2022-01-13 09:00:00,0.6583807514957102,2022,1,13,0.9788057607445949,10.44643835894166
2022-01-13 10:00:00,2022-01-13 10:00:00,0.33921549602364476,2022,1,13,0.978663308888055,10.125848584904194
2022-01-13 11:00:00,2022-01-13 11:00:00,0.2280906156874941,2022,1,13,0.9785203850681328,10.013294466368821
2022-01-13 12:00:00,2022-01-13 12:00:00,0.3899326352915323,2022,1,13,0.9783769893537537,10.17370252882907
2022-01-13 13:00:00,2022-01-13 13:00:00,0.37602092408833643,2022,1,13,0.9782331218140708,10.158352142229045
2022-01-13 14:00:00,2022-01-13 14:00:00,0.4375320984469707,2022,1,13,0.9780887825184647,10.218419923631616
2022-01-13 15:00:00,2022-01-13 15:00:00,0.14667068339618428,2022,1,13,0.9779439715365433,9.926110398761617
2022-01-13 16:00:00,2022-01-13 16:00:00,0.8154078554733077,2022,1,13,0.9777986889381423,10.59339474485473
2022-01-13 17:00:00,2022-01-13 17:00:00,0.0716709286074263,2022,1,13,0.9776529347933245,9.848200276540672
2022-01-13 18:00:00,2022-01-13 18:00:00,0.11500253265571758,2022,1,13,0.9775067091723805,9.890069624379523
2022-01-13 19:00:00,2022-01-13 19:00:00,0.12694947061270367,2022,1,13,0.9773600121458279,9.900549592070984
2022-01-13 20:00:00,2022-01-13 20:00:00,0.5233432306232909,2022,1,13,0.9772128437844119,10.29547166846741
2022-01-13 21:00:00,2022-01-13 21:00:00,0.5236404168440216,2022,1,13,0.9770652041591048,10.29429245843507
2022-01-13 22:00:00,2022-01-13 22:00:00,0.038663388793467535,2022,1,13,0.9769170933411062,9.80783432220453
2022-01-13 23:00:00,2022-01-13 23:00:00,0.31462289898544316,2022,1,13,0.9767685114018432,10.082308013003875
2022-01-14 00:00:00,2022-01-14 00:00:00,0.4958189880853523,2022,1,14,0.9766194584129698,10.26201357221505
2022-01-14 01:00:00,2022-01-14 01:00:00,0.8495409848901412,2022,1,14,0.9764699344463672,10.614240329353812
2022-01-14 02:00:00,2022-01-14 02:00:00,0.558325408169474,2022,1,14,0.9763199395741439,10.321524803910911
2022-01-14 03:00:00,2022-01-14 03:00:00,0.48564368957361603,2022,1,14,0.9761694738686353,10.247338428259969
2022-01-14 04:00:00,2022-01-14 04:00:00,0.1054581819531667,2022,1,14,0.976018537402404,9.865643555977206
2022-01-14 05:00:00,2022-01-14 05:00:00,0.8900752262847791,2022,1,14,0.9758671302482395,10.648746528767173
2022-01-14 06:00:00,2022-01-14 06:00:00,0.4434070558070664,2022,1,14,0.9757152524791584,10.20055958059865
2022-01-14 07:00:00,2022-01-14 07:00:00,0.28380051146808627,2022,1,14,0.9755629041684043,10.03942955315213
2022-01-14 08:00:00,2022-01-14 08:00:00,0.8358141492386711,2022,1,14,0.9754100853894475,10.589915003133145
2022-01-14 09:00:00,2022-01-14 09:00:00,0.17559502240330316,2022,1,14,0.9752567962159855,9.928162984563158
2022-01-14 10:00:00,2022-01-14 10:00:00,0.581189101489915,2022,1,14,0.9751030367219423,10.332219468709338
2022-01-14 11:00:00,2022-01-14 11:00:00,0.004815806915520637,2022,1,14,0.974948806981469,9.75430387673021
2022-01-14 12:00:00,2022-01-14 12:00:00,0.08051169926266799,2022,1,14,0.9747941070689433,9.828452769952102
2022-01-14 13:00:00,2022-01-14 13:00:00,0.8608321128982126,2022,1,14,0.9746389370589698,10.60722148348791
2022-01-14 14:00:00,2022-01-14 14:00:00,0.2579273044076258,2022,1,14,0.9744832970263795,10.00276027467142
2022-01-14 15:00:00,2022-01-14 15:00:00,0.13635257467686146,2022,1,14,0.9743271870462306,9.879624445139166
2022-01-14 16:00:00,2022-01-14 16:00:00,0.8644472988867854,2022,1,14,0.9741706071938073,10.60615337082486
2022-01-14 17:00:00,2022-01-14 17:00:00,0.4508479345550467,2022,1,14,0.9740135575446209,10.190983510001256
2022-01-14 18:00:00,2022-01-14 18:00:00,0.36450376087135916,2022,1,14,0.9738560381744091,10.103064142615452
2022-01-14 19:00:00,2022-01-14 19:00:00,0.9914323139705455,2022,1,14,0.973698049159136,10.728412805561906
2022-01-14 20:00:00,2022-01-14 20:00:00,0.12464880414358692,2022,1,14,0.9735395905749923,9.860044709893511
2022-01-14 21:00:00,2022-01-14 21:00:00,0.8679620559789544,2022,1,14,0.9733806624983953,10.601768680962907
2022-01-14 22:00:00,2022-01-14 22:00:00,0.7877325494689968,2022,1,14,0.9732212650059883,10.519945199528879
2022-01-14 23:00:00,2022-01-14 23:00:00,0.666359770217873,2022,1,14,0.9730613981746413,10.396973751964287
2022-01-15 00:00:00,2022-01-15 00:00:00,0.2812057378589581,2022,1,15,0.9729010620814507,10.010216358673464
2022-01-15 01:00:00,2022-01-15 01:00:00,0.10985354182095775,2022,1,15,0.9727402568037389,9.837256109858346
2022-01-15 02:00:00,2022-01-15 02:00:00,0.04033653933189596,2022,1,15,0.9725789824190548,9.766126363522444
2022-01-15 03:00:00,2022-01-15 03:00:00,0.3278684676203315,2022,1,15,0.9724172390051736,10.052040857672068
2022-01-15 04:00:00,2022-01-15 04:00:00,0.5837425212291003,2022,1,15,0.9722550266400964,10.306292787630065
2022-01-15 05:00:00,2022-01-15 05:00:00,0.1322163653127978,2022,1,15,0.9720923454020507,9.853139819333306
2022-01-15 06:00:00,2022-01-15 06:00:00,0.5720587601874081,2022,1,15,0.97192919536949,10.291350713882307
2022-01-15 07:00:00,2022-01-15 07:00:00,0.2722933808153447,2022,1,15,0.9717655766210938,9.989949147026282
2022-01-15 08:00:00,2022-01-15 08:00:00,0.6608038938265612,2022,1,15,0.9716014892357678,10.37681878618424
2022-01-15 09:00:00,2022-01-15 09:00:00,0.52069846555568,2022,1,15,0.9714369332926438,10.235067798482119
2022-01-15 10:00:00,2022-01-15 10:00:00,0.010618739937516053,2022,1,15,0.9712719088710792,9.723337828648308
2022-01-15 11:00:00,2022-01-15 11:00:00,0.006509313966062913,2022,1,15,0.9711064160506576,9.717573474472639
2022-01-15 12:00:00,2022-01-15 12:00:00,0.0008658058813917346,2022,1,15,0.9709404549111885,9.710270354993277
2022-01-15 13:00:00,2022-01-15 13:00:00,0.5696838579410951,2022,1,15,0.9707740255327071,10.277424113268166
2022-01-15 14:00:00,2022-01-15 14:00:00,0.42762211382281734,2022,1,15,0.9706071279954746,10.133693393777563
2022-01-15 15:00:00,2022-01-15 15:00:00,0.509944037599117,2022,1,15,0.9704397623799775,10.214341661398892
2022-01-15 16:00:00,2022-01-15 16:00:00,0.6885339518213753,2022,1,15,0.9702719287669287,10.391253239490663
2022-01-15 17:00:00,2022-01-15 17:00:00,0.477260440980514,2022,1,15,0.9701036272372665,10.178296713353179
2022-01-15 18:00:00,2022-01-15 18:00:00,0.6160115822841559,2022,1,15,0.9699348578721546,10.315360161005701
2022-01-15 19:00:00,2022-01-15 19:00:00,0.9278637901145717,2022,1,15,0.9697656207529827,10.625519997644398
2022-01-15 20:00:00,2022-01-15 20:00:00,0.3400203955082278,2022,1,15,0.9695959159613659,10.035979555121886
2022-01-15 21:00:00,2022-01-15 21:00:00,0.864670435798886,2022,1,15,0.9694257435791448,10.558927871590333
2022-01-15 22:00:00,2022-01-15 22:00:00,0.44608673549853806,2022,1,15,0.9692551036883856,10.138637772382394
2022-01-15 23:00:00,2022-01-15 23:00:00,0.789647917535439,2022,1,15,0.96908399637138,10.480487881249237
2022-01-16 00:00:00,2022-01-16 00:00:00,0.8728783909500845,2022,1,16,0.9689124217106447,10.562002608056533
2022-01-16 01:00:00,2022-01-16 01:00:00,0.7109003555774992,2022,1,16,0.9687403797889226,10.398304153466725
2022-01-16 02:00:00,2022-01-16 02:00:00,0.18340252800226164,2022,1,16,0.968567870689181,9.869081234894072
2022-01-16 03:00:00,2022-01-16 03:00:00,0.33261721903366026,2022,1,16,0.9683948944946132,10.016566163979792
2022-01-16 04:00:00,2022-01-16 04:00:00,0.5264420658478965,2022,1,16,0.9682214512886375,10.208656578734272
2022-01-16 05:00:00,2022-01-16 05:00:00,0.9833257056949265,2022,1,16,0.9680475411548972,10.6638011172439
2022-01-16 06:00:00,2022-01-16 06:00:00,0.06779527244029471,2022,1,16,0.9678731641772612,9.746526914212907
2022-01-16 07:00:00,2022-01-16 07:00:00,0.24644329246354268,2022,1,16,0.9676983204398233,9.923426496861776
2022-01-16 08:00:00,2022-01-16 08:00:00,0.8562129048831594,2022,1,16,0.9675230100269023,10.531443005152182
2022-01-16 09:00:00,2022-01-16 09:00:00,0.6701563111221482,2022,1,16,0.9673472330230424,10.343628641352574
2022-01-16 10:00:00,2022-01-16 10:00:00,0.49098870139451267,2022,1,16,0.9671709895130125,10.162698596524637
2022-01-16 11:00:00,2022-01-16 11:00:00,0.5606769441994736,2022,1,16,0.9669942795818064,10.230619740017538
2022-01-16 12:00:00,2022-01-16 12:00:00,0.4770164055298918,2022,1,16,0.9668171033146433,10.145187438676324
2022-01-16 13:00:00,2022-01-16 13:00:00,0.7611425240609909,2022,1,16,0.9666394607969668,10.42753713203066
2022-01-16 14:00:00,2022-01-16 14:00:00,0.4542467082423959,2022,1,16,0.9664613521144456,10.118860229386852
2022-01-16 15:00:00,2022-01-16 15:00:00,0.5524731845189148,2022,1,16,0.9662827773529732,10.215300958048646
2022-01-16 16:00:00,2022-01-16 16:00:00,0.9969112104645593,2022,1,16,0.9661037365986678,10.657948576451236
2022-01-16 17:00:00,2022-01-16 17:00:00,0.06867570390170352,2022,1,16,0.9659242299378723,9.727918003280427
2022-01-16 18:00:00,2022-01-16 18:00:00,0.7423612918616297,2022,1,16,0.9657442574571544,10.399803866433173
2022-01-16 19:00:00,2022-01-16 19:00:00,0.3690180504994073,2022,1,16,0.9655638192433065,10.024656242932473
2022-01-16 20:00:00,2022-01-16 20:00:00,0.7722846305242209,2022,1,16,0.9653829153833452,10.426113784357673
2022-01-16 21:00:00,2022-01-16 21:00:00,0.17001193140888082,2022,1,16,0.9652015459645121,9.822027391054002
2022-01-16 22:00:00,2022-01-16 22:00:00,0.9023029162258166,2022,1,16,0.9650197110742732,10.552500026968548
2022-01-16 23:00:00,2022-01-16 23:00:00,0.8147784872106286,2022,1,16,0.9648374108003188,10.463152595213817
2022-01-17 00:00:00,2022-01-17 00:00:00,0.20926403169748486,2022,1,17,0.9646546452305639,9.855810484003124
2022-01-17 01:00:00,2022-01-17 01:00:00,0.19160724314831423,2022,1,17,0.9644714144531478,9.836321387679792
2022-01-17 02:00:00,2022-01-17 02:00:00,0.42066993915868156,2022,1,17,0.9642877185564338,10.06354712472302
2022-01-17 03:00:00,2022-01-17 03:00:00,0.35022638657440475,2022,1,17,0.9641035576290101,9.991261962864506
2022-01-17 04:00:00,2022-01-17 04:00:00,0.27725598861766165,2022,1,17,0.9639189317596889,9.91644530621455
2022-01-17 05:00:00,2022-01-17 05:00:00,0.20364261225001734,2022,1,17,0.9637338410375064,9.840981022625082
2022-01-17 06:00:00,2022-01-17 06:00:00,0.6663822375449139,2022,1,17,0.9635482855517232,10.301865093062146
2022-01-17 07:00:00,2022-01-17 07:00:00,0.7034785857017076,2022,1,17,0.9633622653918241,10.33710123961995
2022-01-17 08:00:00,2022-01-17 08:00:00,0.19651577642742057,2022,1,17,0.9631757806475179,9.828273582902598
2022-01-17 09:00:00,2022-01-17 09:00:00,0.035539578952772044,2022,1,17,0.9629888314087374,9.665427893040146
2022-01-17 10:00:00,2022-01-17 10:00:00,0.43621810529422234,2022,1,17,0.9628014177656393,10.064232282950615
2022-01-17 11:00:00,2022-01-17 11:00:00,0.6356908049041502,2022,1,17,0.9626135398086046,10.261826202990196
2022-01-17 12:00:00,2022-01-17 12:00:00,0.27322137953476444,2022,1,17,0.962425197628238,9.897473355817144
2022-01-17 13:00:00,2022-01-17 13:00:00,0.5233766094852933,2022,1,17,0.962236391315368,10.145740522638974
2022-01-17 14:00:00,2022-01-17 14:00:00,0.8897320470345801,2022,1,17,0.962047120961047,10.51020325664505
2022-01-17 15:00:00,2022-01-17 15:00:00,0.43273320493659073,2022,1,17,0.9618573866565514,10.051307071502105
2022-01-17 16:00:00,2022-01-17 16:00:00,0.7016555492473638,2022,1,17,0.961667188493381,10.318327434181175
2022-01-17 17:00:00,2022-01-17 17:00:00,0.13535876642789946,2022,1,17,0.9614765265632594,9.750124032060494
2022-01-17 18:00:00,2022-01-17 18:00:00,0.6368238288025723,2022,1,17,0.9612854009581341,10.249677838383914
2022-01-17 19:00:00,2022-01-17 19:00:00,0.7456235405767832,2022,1,17,0.9610938117701757,10.35656165827854
2022-01-17 20:00:00,2022-01-17 20:00:00,0.8609352785515498,2022,1,17,0.9609017590917791,10.46995286946934
2022-01-17 21:00:00,2022-01-17 21:00:00,0.4212093847538465,2022,1,17,0.9607092430155619,10.028301814909465
2022-01-17 22:00:00,2022-01-17 22:00:00,0.5589216869183827,2022,1,17,0.9605162636343658,10.164084323262042
2022-01-17 23:00:00,2022-01-17 23:00:00,0.47683709167893595,2022,1,17,0.9603228210412555,10.080065302091493
2022-01-18 00:00:00,2022-01-18 00:00:00,0.6371652873142516,2022,1,18,0.9601289153295196,10.238454440609448
2022-01-18 01:00:00,2022-01-18 01:00:00,0.017685766035721362,2022,1,18,0.9599345465926694,9.617031231962416
2022-01-18 02:00:00,2022-01-18 02:00:00,0.21117122164146152,2022,1,18,0.95973971492444,9.808568370885862
2022-01-18 03:00:00,2022-01-18 03:00:00,0.146479835184382,2022,1,18,0.9595444204187894,9.741924039372275
2022-01-18 04:00:00,2022-01-18 04:00:00,0.091201445461627,2022,1,18,0.9593486631698992,9.684688077160619
2022-01-18 05:00:00,2022-01-18 05:00:00,0.2505197826371224,2022,1,18,0.9591524432721739,9.842044215358861
2022-01-18 06:00:00,2022-01-18 06:00:00,0.2265013015008831,2022,1,18,0.9589557608202409,9.816058909703292
2022-01-18 07:00:00,2022-01-18 07:00:00,0.8199440292171225,2022,1,18,0.9587586159089512,10.407530188306634
2022-01-18 08:00:00,2022-01-18 08:00:00,0.04816738794749387,2022,1,18,0.9585610086333783,9.633777474281278
2022-01-18 09:00:00,2022-01-18 09:00:00,0.6125883774322026,2022,1,18,0.9583629390888192,10.196217768320395
2022-01-18 10:00:00,2022-01-18 10:00:00,0.06536527525090663,2022,1,18,0.9581644073707933,9.64700934895884
2022-01-18 11:00:00,2022-01-18 11:00:00,0.3219819732523689,2022,1,18,0.9579654135750433,9.901636109002801
2022-01-18 12:00:00,2022-01-18 12:00:00,0.7335311215046885,2022,1,18,0.9577659577975344,10.311190699480031
2022-01-18 13:00:00,2022-01-18 13:00:00,0.6741905154883292,2022,1,18,0.9575660401344549,10.249850916832878
2022-01-18 14:00:00,2022-01-18 14:00:00,0.9371079981030254,2022,1,18,0.9573656606822156,10.510764604925182
